Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,INCHIKEY,SMILES
30693,11.546,683.22113,Citbismine C,[M-H]-,BDURUBOYNAVRCF-UHFFFAOYNA-N,COC1=CC2=C(C(O)=C1C1C(OC3=C1C1=C(C(O)=C3)C(=O)C3=C(N1C)C(OC)=C(O)C=C3)C(C)(C)O)C(=O)C1=C(N2C)C(OC)=C(OC)C=C1
30695,1.063,683.22656,Citbismine C,[M-H]-,BDURUBOYNAVRCF-UHFFFAOYNA-N,COC1=CC2=C(C(O)=C1C1C(OC3=C1C1=C(C(O)=C3)C(=O)C3=C(N1C)C(OC)=C(O)C=C3)C(C)(C)O)C(=O)C1=C(N2C)C(OC)=C(OC)C=C1
30696,7.909,683.24207,"3,4,5-trihydroxy-6-{[3-(3-hydroxyphenyl)-14-{[(2-hydroxypropyl)amino]methoxy}-15-methoxy-8,17-dioxatetracyclo[8.7.0.0?,?.0??,??]heptadeca-2(7),3,5,11(16),12,14-hexaen-5-yl]oxy}-2-[(methylamino)methyl]oxane-2-carboxylic acid",[M-H]-,KBCPOQLJCYHQFL-UHFFFAOYSA-N,O=C(O)C1(OC(OC2=CC=3OCC4C5=CC=C(OCNCC(O)C)C(OC)=C5OC4C3C(=C2)C6=CC=CC(O)=C6)C(O)C(O)C1O)CNC
30697,10.039,683.25745,1'''-O-beta-D-glucosylformoside,[M-H]-,JYDIJMBUETWWMG-XVMDAHJBSA-N,COC(=O)C1=CC[C@@H](OC2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)\C(=C\C)[C@@H]1CC(=O)OC1=CC=C(CCOC2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=C1
30698,9.148,683.25842,UNPD103698,[M-H]-,PBLWZMSRSJTRHJ-ITUINCKENA-N,COC1=C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=CC(C[C@H]2CO[C@@H]([C@H]2CO)C2=CC(OC)=C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C=C2)=C1
30699,13.83,683.26282,UNPD102553,[M-H]-,IFNFMIMLJKQPGW-SZIJZIBZNA-N,COC1=CC(=CC(OC)=C1O)[C@@H]1[C@H](C(=O)NCCC2=CC=C(O)C=C2)C(=CC2=C1C(OC)=C(O)C(OC)=C2)C(=O)NCCC1=CC=C(O)C=C1
30703,14.196,683.33026,UNPD171391,[M-H]-,TVRDYHSDMKKOLA-NJYNHZDLNA-N,C[C@@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@H](CC[C@@H]4[C@@H]3[C@H](O)C[C@]3(C)[C@H]([C@@H](O)C[C@]43O)C3=CC(=O)OC3)C2)[C@H](O)[C@H](O)[C@H]1O[C@@H]1OC[C@](O)(CO)[C@H]1O
30705,18.912,683.46643,"PA(15:0/20:3(5Z,8Z,11Z))",[M-H]-,QAILTPMANOZZIV-NLMUWFDISA-N,CCCCCCCCCCCCCCC(=O)OC[C@H](COP(O)(O)=O)OC(=O)CCC\C=C/C\C=C/C\C=C/CCCCCCCC
30706,21.703,683.46649,"PA(15:0/20:3(5Z,8Z,11Z))",[M-H]-,QAILTPMANOZZIV-NLMUWFDISA-N,CCCCCCCCCCCCCCC(=O)OC[C@H](COP(O)(O)=O)OC(=O)CCC\C=C/C\C=C/C\C=C/CCCCCCCC
30707,21.619,683.46655,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30710,18.223,683.46667,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30711,19.054,683.46674,"PA(15:0/20:3(5Z,8Z,11Z))",[M-H]-,QAILTPMANOZZIV-NLMUWFDISA-N,CCCCCCCCCCCCCCC(=O)OC[C@H](COP(O)(O)=O)OC(=O)CCC\C=C/C\C=C/C\C=C/CCCCCCCC
30713,20.891,683.4668,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30715,18.744,683.46692,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30716,16.135,683.46692,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30717,22.561,683.46698,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30718,19.711,683.46698,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30719,13.311,683.46698,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30722,19.993,683.4671,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30724,19.365,683.4671,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30726,23.423,683.46716,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30730,23.267,683.46716,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30731,13.888,683.46716,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30733,14.176,683.46716,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30737,19.56,683.46722,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30738,20.594,683.46722,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30740,13.957,683.46722,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30743,22.754,683.46729,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30745,23.128,683.46735,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30746,20.68,683.46735,"PA(15:0/20:3(5Z,8Z,11Z))",[M-H]-,QAILTPMANOZZIV-NLMUWFDISA-N,CCCCCCCCCCCCCCC(=O)OC[C@H](COP(O)(O)=O)OC(=O)CCC\C=C/C\C=C/C\C=C/CCCCCCCC
30749,20.374,683.46735,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30753,19.23,683.46735,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30755,21.564,683.46741,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30756,20.448,683.46741,"PA(15:0/20:3(5Z,8Z,11Z))",[M-H]-,QAILTPMANOZZIV-NLMUWFDISA-N,CCCCCCCCCCCCCCC(=O)OC[C@H](COP(O)(O)=O)OC(=O)CCC\C=C/C\C=C/C\C=C/CCCCCCCC
30757,21.129,683.46741,"PA(15:0/20:3(5Z,8Z,11Z))",[M-H]-,QAILTPMANOZZIV-NLMUWFDISA-N,CCCCCCCCCCCCCCC(=O)OC[C@H](COP(O)(O)=O)OC(=O)CCC\C=C/C\C=C/C\C=C/CCCCCCCC
30761,14.013,683.46741,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30762,13.846,683.46741,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30763,22.682,683.46747,"PA(17:0/18:3(9Z,12Z,15Z))",[M-H]-,TYEFMJXCZGKUKV-RLFZSUGDNA-N,CCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(O)(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC
30768,17.95,683.46747,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30770,20.491,683.46753,"PA(15:0/20:3(5Z,8Z,11Z))",[M-H]-,QAILTPMANOZZIV-NLMUWFDISA-N,CCCCCCCCCCCCCCC(=O)OC[C@H](COP(O)(O)=O)OC(=O)CCC\C=C/C\C=C/C\C=C/CCCCCCCC
30771,17.128,683.46753,"PA(15:0/20:3(5Z,8Z,11Z))",[M-H]-,QAILTPMANOZZIV-NLMUWFDISA-N,CCCCCCCCCCCCCCC(=O)OC[C@H](COP(O)(O)=O)OC(=O)CCC\C=C/C\C=C/C\C=C/CCCCCCCC
30774,20.272,683.46759,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30775,17.816,683.46759,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30776,17.436,683.46759,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30779,22.99,683.46777,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30780,18.388,683.46777,"PA(15:0/20:3(5Z,8Z,11Z))",[M-H]-,QAILTPMANOZZIV-NLMUWFDISA-N,CCCCCCCCCCCCCCC(=O)OC[C@H](COP(O)(O)=O)OC(=O)CCC\C=C/C\C=C/C\C=C/CCCCCCCC
30782,15.835,683.46783,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30785,17.345,683.46796,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30786,17.298,683.46796,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30788,18.454,683.4682,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30789,17.87,683.4696,"PA(20:3(8Z,11Z,14Z)/15:0)",[M-H]-,NIKRUQUZGKQIDG-ILXKRTFMSA-N,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(O)=O
30802,22.548,684.47144,"N'-[2-(2-benzofuran-4-yl)ethyl]-N-[(3-{4-[2-(1,3-dihydroxycyclohexyl)ethyl]-4',12'-dimethyl-9'-methylidene-5'-oxaspiro[cyclopentane-1,7'-tricyclo[8.2.0.0?,?]dodecan]-12'-yl}cyclopentyl)methyl]guanidine",[M-H]-,JNIZWKMZHDZEPK-UHFFFAOYSA-N,N=C(NCCC1=CC=CC2=COC=C21)NCC3CCC(C3)C4(C)CC5C(=C)CC6(CCC(CCC7(O)CCCC(O)C7)C6)C8OC8(C)CCC54
30803,13.988,684.47144,"N'-[2-(2-benzofuran-4-yl)ethyl]-N-[(3-{4-[2-(1,3-dihydroxycyclohexyl)ethyl]-4',12'-dimethyl-9'-methylidene-5'-oxaspiro[cyclopentane-1,7'-tricyclo[8.2.0.0?,?]dodecan]-12'-yl}cyclopentyl)methyl]guanidine",[M-H]-,JNIZWKMZHDZEPK-UHFFFAOYSA-N,N=C(NCCC1=CC=CC2=COC=C21)NCC3CCC(C3)C4(C)CC5C(=C)CC6(CCC(CCC7(O)CCCC(O)C7)C6)C8OC8(C)CCC54
30805,17.212,684.58026,PubChem_142742620,[M-H]-,ZFRQYDJYVYIINN-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCC(=O)OCC(C(C(C(C(=O)NCCCCCCCCCCCCCCCC)O)O)O)O
30806,6.413,684.61316,PubChem_100914768,[M-2H]2-,ALJFOKYJDFNJMP-UHFFFAOYSA-N,CC(C)N(CP(N(C(C)C)C(C)C)N(C(C)C)C(C)C)C(=C)C
30814,5.191,685.18475,"14,15,30,33-tetrahydroxy-16-(hydroxymethyl)-2-(3-hydroxypropyl)-28-methyl-17,19-dioxa-3,4-dithia-6,8-diazahexacyclo[18.10.2.1?,??.1??,??.0?,??.0??,??]tetratriaconta-7(34),8,10,20,22,24(32),27,29-octaene-25,31-dione",[M-H]-,PLFUPZPBLWCLQE-UHFFFAOYSA-N,O=C1C=2C=CC=C3OC4OC(CO)C(O)C(O)(CCC=5C=CN=C(C5)NCSSC(CCCO)C6(C(=O)C32)C(O)=CC(=CC16)C)C4O
30815,1.973,685.18536,"14,15,30,33-tetrahydroxy-16-(hydroxymethyl)-2-(3-hydroxypropyl)-28-methyl-17,19-dioxa-3,4-dithia-6,8-diazahexacyclo[18.10.2.1?,??.1??,??.0?,??.0??,??]tetratriaconta-7(34),8,10,20,22,24(32),27,29-octaene-25,31-dione",[M-H]-,PLFUPZPBLWCLQE-UHFFFAOYSA-N,O=C1C=2C=CC=C3OC4OC(CO)C(O)C(O)(CCC=5C=CN=C(C5)NCSSC(CCCO)C6(C(=O)C32)C(O)=CC(=CC16)C)C4O
30816,1.946,685.18555,"14,15,30,33-tetrahydroxy-16-(hydroxymethyl)-2-(3-hydroxypropyl)-28-methyl-17,19-dioxa-3,4-dithia-6,8-diazahexacyclo[18.10.2.1?,??.1??,??.0?,??.0??,??]tetratriaconta-7(34),8,10,20,22,24(32),27,29-octaene-25,31-dione",[M-H]-,PLFUPZPBLWCLQE-UHFFFAOYSA-N,O=C1C=2C=CC=C3OC4OC(CO)C(O)C(O)(CCC=5C=CN=C(C5)NCSSC(CCCO)C6(C(=O)C32)C(O)=CC(=CC16)C)C4O
30817,2.285,685.18616,UNPD163733,[M-H]-,KRKRWTYDEOYAPD-FTFBSVLENA-N,CC(=O)CC1=CC(=O)C2=C(C)C=C(O)C([C@@H]3O[C@H](COC(=O)\C=C\C4=CC=C(O)C=C4)[C@@H](O)[C@H](O)[C@H]3OC(=O)\C=C\C3=CC=C(O)C=C3)=C2O1
30818,10.932,685.23694,Nuezhenide;Nucenide;Nuezhenide,[M-H]-,STKUCSFEBXPTAY-NYPWZAQONA-N,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)\C(=C\C)[C@@H]1CC(=O)OCC1O[C@@H](OCCC2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O
30819,12.183,685.23718,Nuezhenide;Nucenide;Nuezhenide,[M-H]-,STKUCSFEBXPTAY-NYPWZAQONA-N,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)\C(=C\C)[C@@H]1CC(=O)OCC1O[C@@H](OCCC2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O
30820,11.727,685.23743,Nuezhenide;Nucenide;Nuezhenide,[M-H]-,STKUCSFEBXPTAY-NYPWZAQONA-N,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)\C(=C\C)[C@@H]1CC(=O)OCC1O[C@@H](OCCC2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O
30821,8.734,685.25812,"5-({4-[4-(2-aminoethoxy)-3-hydroxyphenyl]-2-oxobut-3-en-1-yl}oxy)-2-{3-[4,5-dihydroxy-2-(hydroxymethyl)phenyl]prop-2-enoyl}-7,8-dihydroxy-8a-[(methylamino)methyl]-octahydro-2H-1-benzopyran-5-carboxylic acid",[M-H]-,MSYKEPJOFVIYPJ-UHFFFAOYSA-N,O=C(O)C1(OCC(=O)C=CC2=CC=C(OCCN)C(O)=C2)CC(O)C(O)C3(OC(C(=O)C=CC4=CC(O)=C(O)C=C4CO)CCC13)CNC
30822,12.583,685.27338,"Secoisolariciresinol 9,9'-diglucoside",[M-H]-,SBVBJPHMDABKJV-UHFFFAOYNA-N,COC1=CC(CC(COC2OC(CO)C(O)C(O)C2O)C(COC2OC(CO)C(O)C(O)C2O)CC2=CC(OC)=C(O)C=C2)=CC=C1O
30823,13.031,685.27344,"Secoisolariciresinol 9,9'-diglucoside",[M-H]-,SBVBJPHMDABKJV-UHFFFAOYNA-N,COC1=CC(CC(COC2OC(CO)C(O)C(O)C2O)C(COC2OC(CO)C(O)C(O)C2O)CC2=CC(OC)=C(O)C=C2)=CC=C1O
30829,14.02,685.34613,UNPD167628,[M-H]-,RZLRMVZBGPHYJA-ICBPUOBPNA-N,CO[C@@H]1C[C@H](C)O[C@H](O[C@@H]2CC[C@@](C)(O)C(=O)\C=C\[C@H]3O[C@H]3[C@H](CO[C@H]3O[C@@H](C)[C@H](O)[C@@H](OC)[C@@H]3OC)[C@@H](C)OC(=O)\C=C\[C@H]2C)[C@H]1O
30831,14.068,685.34662,UNPD167628,[M-H]-,RZLRMVZBGPHYJA-ICBPUOBPNA-N,CO[C@@H]1C[C@H](C)O[C@H](O[C@@H]2CC[C@@](C)(O)C(=O)\C=C\[C@H]3O[C@H]3[C@H](CO[C@H]3O[C@@H](C)[C@H](O)[C@@H](OC)[C@@H]3OC)[C@@H](C)OC(=O)\C=C\[C@H]2C)[C@H]1O
30832,18.245,685.41425,"PG(18:4(6Z,9Z,12Z,15Z)/12:0)",[M-H]-,WKNBDLLOCPAUPD-APVIKZNMNA-N,CCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OC[C@@H](O)CO
30833,16.068,685.44684,UNPD77619,[M-H]-,PIVVUNZKWKBKGV-QBTQYSKTNA-N,CC(=O)O[C@H]1CC(C)=C(\C=C\C(\C)=C\C=C\C(\C)=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\[C@@]2(O)C(C)(C)C[C@@H](C[C@@]2(C)O)OC(C)=O)C(C)(C)C1
30834,16.009,685.4469,UNPD77619,[M-H]-,PIVVUNZKWKBKGV-QBTQYSKTNA-N,CC(=O)O[C@H]1CC(C)=C(\C=C\C(\C)=C\C=C\C(\C)=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\[C@@]2(O)C(C)(C)C[C@@H](C[C@@]2(C)O)OC(C)=O)C(C)(C)C1
30836,15.914,685.44714,UNPD77619,[M-H]-,PIVVUNZKWKBKGV-QBTQYSKTNA-N,CC(=O)O[C@H]1CC(C)=C(\C=C\C(\C)=C\C=C\C(\C)=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\[C@@]2(O)C(C)(C)C[C@@H](C[C@@]2(C)O)OC(C)=O)C(C)(C)C1
30840,13.893,685.44727,UNPD77619,[M-H]-,PIVVUNZKWKBKGV-QBTQYSKTNA-N,CC(=O)O[C@H]1CC(C)=C(\C=C\C(\C)=C\C=C\C(\C)=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\[C@@]2(O)C(C)(C)C[C@@H](C[C@@]2(C)O)OC(C)=O)C(C)(C)C1
30843,14.914,685.44818,"1,2,3,5,7-pentahydroxy-14-methyl-21-({[2-(methylamino)ethyl]amino}methyl)-4-(3-methylbutyl)-18-oxo-8-pentyl-19-oxahexacyclo[12.10.0.0?,??.0?,??.0??,??.0??,??]tetracosa-16,21-diene-10-carbaldehyde",[M-H]-,VRPXOWZSONTSTF-UHFFFAOYSA-N,O=CC12CC(CCCCC)C(O)CC2(O)C(CCC(C)C)C(O)C3(O)C1CCC4(C)C5C6=CC(=O)OC6C(=CC5CC34O)CNCCNC
30844,15.473,685.44855,UNPD77619,[M-H]-,PIVVUNZKWKBKGV-QBTQYSKTNA-N,CC(=O)O[C@H]1CC(C)=C(\C=C\C(\C)=C\C=C\C(\C)=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\[C@@]2(O)C(C)(C)C[C@@H](C[C@@]2(C)O)OC(C)=O)C(C)(C)C1
30845,23.164,685.44928,UNPD190206,[M-H]-,FDZNXTGCMDKIGY-DVNPPHRNNA-N,CCC[C@H](O)[C@]1(CC)C[C@@H](C)[C@@](O)(O1)[C@]1(C)C[C@@H](C)[C@@H](O1)[C@H](CC)C(=O)[C@H](C)[C@H](O)[C@H](C)[C@H]1O[C@](O)([C@@H](C)C(O)=O)[C@H](C)[C@@H](O)[C@@H]1CC
30846,21.105,685.44928,UNPD77619,[M-H]-,PIVVUNZKWKBKGV-QBTQYSKTNA-N,CC(=O)O[C@H]1CC(C)=C(\C=C\C(\C)=C\C=C\C(\C)=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\[C@@]2(O)C(C)(C)C[C@@H](C[C@@]2(C)O)OC(C)=O)C(C)(C)C1
30847,17.474,685.48193,"PA(17:0/18:2(9Z,12Z))",[M-H]-,FAKFGVATVCJIPF-JZHQWDAXNA-N,CCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(O)(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC
30849,21.884,685.48206,"DG(20:5(5Z,8Z,11Z,14Z,17Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)",[M-H]-,IYZLSPKVBGVQGT-KDMZTRHFSA-N,CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCC(=O)OC[C@H](CO)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC
30850,22.06,685.48206,"DG(20:5(5Z,8Z,11Z,14Z,17Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)",[M-H]-,IYZLSPKVBGVQGT-KDMZTRHFSA-N,CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCC(=O)OC[C@H](CO)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC
30851,20.426,685.48212,"PA(22:2(13Z,16Z)/13:0)",[M-H]-,WUUBODAMQXYVCS-MQTSWTQZNA-N,CCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC)COP(O)(O)=O
30852,16.139,685.48212,"DG(20:5(5Z,8Z,11Z,14Z,17Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)",[M-H]-,IYZLSPKVBGVQGT-KDMZTRHFSA-N,CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCC(=O)OC[C@H](CO)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC
30854,23.415,685.48218,"DG(20:5(5Z,8Z,11Z,14Z,17Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)",[M-H]-,IYZLSPKVBGVQGT-KDMZTRHFSA-N,CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCC(=O)OC[C@H](CO)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC
